0.1g PbI2 in DMSO
 300.00 	6.0000
 301.00 	6.0000
 302.00 	5.5033
 303.00 	4.0665
 304.00 	3.9891
 305.00 	4.0000
 306.00 	5.8031
 307.00 	5.9240
 308.00 	4.2039
 309.00 	5.8561
 310.00 	6.0000
 311.00 	4.8356
 312.00 	3.4673
 313.00 	4.9170
 314.00 	4.6842
 315.00 	3.8102
 316.00 	6.2002
 317.00 	6.0000
 318.00 	6.0000
 319.00 	5.8129
 320.00 	3.2465
 321.00 	3.4840
 322.00 	4.2187
 323.00 	6.1001
 324.00 	6.0000
 325.00 	6.0000
 326.00 	6.0000
 327.00 	5.8483
 328.00 	3.2627
 329.00 	3.1040
 330.00 	5.2621
 331.00 	6.0000
 332.00 	6.0000
 333.00 	4.8129
 334.00 	3.7790
 335.00 	4.4281
 336.00 	5.1567
 337.00 	3.1168
 338.00 	3.0433
 339.00 	5.0161
 340.00 	4.8107
 341.00 	4.9026
 342.00 	6.0000
 343.00 	5.2266
 344.00 	4.3291
 345.00 	4.0957
 346.00 	5.6656
 347.00 	6.0000
 348.00 	6.0000
 349.00 	4.9980
 350.00 	3.8314
 351.00 	4.2376
 352.00 	3.5494
 353.00 	3.5532
 354.00 	6.2245
 355.00 	6.0000
 356.00 	6.0000
 357.00 	5.3970
 358.00 	6.2840
 359.00 	4.2885
 360.00 	3.4734
 361.00 	3.3495
 362.00 	5.2573
 363.00 	3.6942
 364.00 	5.8180
 365.00 	5.9697
 366.00 	6.0000
 367.00 	6.0000
 368.00 	5.3404
 369.00 	3.4918
 370.00 	5.4994
 371.00 	6.0000
 372.00 	6.0000
 373.00 	5.4564
 374.00 	4.5531
 375.00 	6.1662
 376.00 	4.2670
 377.00 	3.5175
 378.00 	6.2284
 379.00 	6.0000
 380.00 	6.0000
 381.00 	6.0000
 382.00 	6.0000
 383.00 	5.7227
 384.00 	2.0293
 385.00 	2.1989
 386.00 	2.2132
 387.00 	2.2189
 388.00 	2.2219
 389.00 	2.2287
 390.00 	2.2418
 391.00 	2.2482
 392.00 	2.2505
 393.00 	2.2579
 394.00 	2.2671
 395.00 	2.2709
 396.00 	2.2688
 397.00 	2.2519
 398.00 	2.2274
 399.00 	2.1889
 400.00 	2.1401
 401.00 	2.0746
 402.00 	2.0074
 403.00 	1.9209
 404.00 	1.8342
 405.00 	1.7453
 406.00 	1.6561
 407.00 	1.5703
 408.00 	1.4892
 409.00 	1.4140
 410.00 	1.3444
 411.00 	1.2800
 412.00 	1.2210
 413.00 	1.1669
 414.00 	1.1177
 415.00 	1.0733
 416.00 	1.0333
 417.00 	0.9969
 418.00 	0.9632
 419.00 	0.9329
 420.00 	0.9053
 421.00 	0.8804
 422.00 	0.8574
 423.00 	0.8370
 424.00 	0.8170
 425.00 	0.7991
 426.00 	0.7826
 427.00 	0.7677
 428.00 	0.7531
 429.00 	0.7396
 430.00 	0.7274
 431.00 	0.7156
 432.00 	0.7043
 433.00 	0.6934
 434.00 	0.6834
 435.00 	0.6735
 436.00 	0.6646
 437.00 	0.6559
 438.00 	0.6477
 439.00 	0.6405
 440.00 	0.6328
 441.00 	0.6258
 442.00 	0.6197
 443.00 	0.6135
 444.00 	0.6075
 445.00 	0.6025
 446.00 	0.5973
 447.00 	0.5924
 448.00 	0.5880
 449.00 	0.5841
 450.00 	0.5805
 451.00 	0.5770
 452.00 	0.5737
 453.00 	0.5711
 454.00 	0.5687
 455.00 	0.5661
 456.00 	0.5638
 457.00 	0.5621
 458.00 	0.5604
 459.00 	0.5589
 460.00 	0.5577
 461.00 	0.5562
 462.00 	0.5553
 463.00 	0.5543
 464.00 	0.5529
 465.00 	0.5522
 466.00 	0.5515
 467.00 	0.5508
 468.00 	0.5505
 469.00 	0.5500
 470.00 	0.5497
 471.00 	0.5494
 472.00 	0.5486
 473.00 	0.5485
 474.00 	0.5484
 475.00 	0.5483
 476.00 	0.5482
 477.00 	0.5480
 478.00 	0.5474
 479.00 	0.5474
 480.00 	0.5472
 481.00 	0.5469
 482.00 	0.5468
 483.00 	0.5466
 484.00 	0.5468
 485.00 	0.5468
 486.00 	0.5469
 487.00 	0.5468
 488.00 	0.5466
 489.00 	0.5467
 490.00 	0.5469
 491.00 	0.5469
 492.00 	0.5472
 493.00 	0.5471
 494.00 	0.5470
 495.00 	0.5469
 496.00 	0.5467
 497.00 	0.5462
 498.00 	0.5463
 499.00 	0.5466
 500.00 	0.5467
 501.00 	0.5465
 502.00 	0.5465
 503.00 	0.5464
 504.00 	0.5463
 505.00 	0.5465
 506.00 	0.5466
 507.00 	0.5468
 508.00 	0.5468
 509.00 	0.5467
 510.00 	0.5468
 511.00 	0.5471
 512.00 	0.5470
 513.00 	0.5472
 514.00 	0.5476
 515.00 	0.5475
 516.00 	0.5474
 517.00 	0.5474
 518.00 	0.5477
 519.00 	0.5478
 520.00 	0.5480
 521.00 	0.5483
 522.00 	0.5483
 523.00 	0.5484
 524.00 	0.5485
 525.00 	0.5484
 526.00 	0.5486
 527.00 	0.5487
 528.00 	0.5489
 529.00 	0.5487
 530.00 	0.5489
 531.00 	0.5490
 532.00 	0.5492
 533.00 	0.5496
 534.00 	0.5496
 535.00 	0.5496
 536.00 	0.5495
 537.00 	0.5498
 538.00 	0.5500
 539.00 	0.5501
 540.00 	0.5504
 541.00 	0.5505
 542.00 	0.5509
 543.00 	0.5508
 544.00 	0.5508
 545.00 	0.5510
 546.00 	0.5511
 547.00 	0.5510
 548.00 	0.5511
 549.00 	0.5511
 550.00 	0.5514
 551.00 	0.5515
 552.00 	0.5514
 553.00 	0.5516
 554.00 	0.5516
 555.00 	0.5518
 556.00 	0.5518
 557.00 	0.5519
 558.00 	0.5516
 559.00 	0.5517
 560.00 	0.5516
 561.00 	0.5518
 562.00 	0.5518
 563.00 	0.5519
 564.00 	0.5520
 565.00 	0.5521
 566.00 	0.5522
 567.00 	0.5522
 568.00 	0.5523
 569.00 	0.5523
 570.00 	0.5524
 571.00 	0.5526
 572.00 	0.5528
 573.00 	0.5529
 574.00 	0.5530
 575.00 	0.5533
 576.00 	0.5535
 577.00 	0.5537
 578.00 	0.5538
 579.00 	0.5537
 580.00 	0.5538
 581.00 	0.5541
 582.00 	0.5544
 583.00 	0.5544
 584.00 	0.5547
 585.00 	0.5547
 586.00 	0.5548
 587.00 	0.5549
 588.00 	0.5549
 589.00 	0.5550
 590.00 	0.5552
 591.00 	0.5552
 592.00 	0.5552
 593.00 	0.5551
 594.00 	0.5552
 595.00 	0.5555
 596.00 	0.5555
 597.00 	0.5558
 598.00 	0.5560
 599.00 	0.5561
 600.00 	0.5563
 601.00 	0.5562
 602.00 	0.5564
 603.00 	0.5565
 604.00 	0.5566
 605.00 	0.5567
 606.00 	0.5568
 607.00 	0.5567
 608.00 	0.5570
 609.00 	0.5569
 610.00 	0.5568
 611.00 	0.5568
 612.00 	0.5570
 613.00 	0.5573
 614.00 	0.5574
 615.00 	0.5576
 616.00 	0.5578
 617.00 	0.5580
 618.00 	0.5584
 619.00 	0.5585
 620.00 	0.5587
 621.00 	0.5589
 622.00 	0.5590
 623.00 	0.5592
 624.00 	0.5593
 625.00 	0.5595
 626.00 	0.5595
 627.00 	0.5596
 628.00 	0.5599
 629.00 	0.5600
 630.00 	0.5600
 631.00 	0.5600
 632.00 	0.5599
 633.00 	0.5600
 634.00 	0.5602
 635.00 	0.5599
 636.00 	0.5599
 637.00 	0.5599
 638.00 	0.5601
 639.00 	0.5603
 640.00 	0.5604
 641.00 	0.5605
 642.00 	0.5607
 643.00 	0.5609
 644.00 	0.5609
 645.00 	0.5612
 646.00 	0.5614
 647.00 	0.5615
