4000	93.17
3999	93.17
3998	93.17
3997	93.16
3996	93.15
3995	93.15
3994	93.15
3993	93.15
3992	93.16
3991	93.16
3990	93.16
3989	93.16
3988	93.16
3987	93.16
3986	93.15
3985	93.14
3984	93.13
3983	93.13
3982	93.14
3981	93.14
3980	93.14
3979	93.14
3978	93.13
3977	93.13
3976	93.13
3975	93.14
3974	93.15
3973	93.15
3972	93.15
3971	93.15
3970	93.15
3969	93.15
3968	93.15
3967	93.15
3966	93.15
3965	93.15
3964	93.16
3963	93.16
3962	93.16
3961	93.15
3960	93.15
3959	93.14
3958	93.15
3957	93.16
3956	93.17
3955	93.18
3954	93.18
3953	93.18
3952	93.17
3951	93.17
3950	93.16
3949	93.15
3948	93.14
3947	93.14
3946	93.13
3945	93.12
3944	93.11
3943	93.11
3942	93.11
3941	93.11
3940	93.12
3939	93.12
3938	93.13
3937	93.13
3936	93.13
3935	93.12
3934	93.11
3933	93.11
3932	93.1
3931	93.09
3930	93.08
3929	93.07
3928	93.06
3927	93.05
3926	93.05
3925	93.05
3924	93.06
3923	93.06
3922	93.06
3921	93.07
3920	93.07
3919	93.07
3918	93.08
3917	93.08
3916	93.08
3915	93.08
3914	93.07
3913	93.06
3912	93.05
3911	93.04
3910	93.03
3909	93.01
3908	93
3907	92.99
3906	92.99
3905	92.99
3904	92.98
3903	92.96
3902	92.94
3901	92.93
3900	92.94
3899	92.95
3898	92.96
3897	92.97
3896	92.97
3895	92.97
3894	92.97
3893	92.97
3892	92.97
3891	92.96
3890	92.94
3889	92.92
3888	92.9
3887	92.91
3886	92.91
3885	92.91
3884	92.9
3883	92.9
3882	92.9
3881	92.92
3880	92.94
3879	92.94
3878	92.93
3877	92.92
3876	92.92
3875	92.93
3874	92.93
3873	92.91
3872	92.89
3871	92.88
3870	92.88
3869	92.86
3868	92.85
3867	92.84
3866	92.86
3865	92.88
3864	92.9
3863	92.91
3862	92.91
3861	92.91
3860	92.9
3859	92.88
3858	92.86
3857	92.83
3856	92.8
3855	92.79
3854	92.79
3853	92.77
3852	92.76
3851	92.77
3850	92.8
3849	92.83
3848	92.85
3847	92.86
3846	92.87
3845	92.88
3844	92.88
3843	92.87
3842	92.85
3841	92.83
3840	92.8
3839	92.79
3838	92.78
3837	92.78
3836	92.78
3835	92.79
3834	92.81
3833	92.82
3832	92.84
3831	92.86
3830	92.87
3829	92.88
3828	92.89
3827	92.89
3826	92.89
3825	92.87
3824	92.85
3823	92.84
3822	92.84
3821	92.83
3820	92.81
3819	92.79
3818	92.79
3817	92.81
3816	92.84
3815	92.85
3814	92.85
3813	92.86
3812	92.88
3811	92.88
3810	92.87
3809	92.86
3808	92.85
3807	92.85
3806	92.84
3805	92.81
3804	92.8
3803	92.8
3802	92.81
3801	92.81
3800	92.8
3799	92.78
3798	92.79
3797	92.8
3796	92.82
3795	92.83
3794	92.84
3793	92.85
3792	92.86
3791	92.86
3790	92.86
3789	92.84
3788	92.83
3787	92.82
3786	92.83
3785	92.83
3784	92.84
3783	92.84
3782	92.84
3781	92.83
3780	92.83
3779	92.82
3778	92.81
3777	92.81
3776	92.82
3775	92.83
3774	92.83
3773	92.83
3772	92.82
3771	92.81
3770	92.8
3769	92.79
3768	92.78
3767	92.79
3766	92.8
3765	92.81
3764	92.81
3763	92.8
3762	92.8
3761	92.81
3760	92.82
3759	92.83
3758	92.82
3757	92.81
3756	92.78
3755	92.76
3754	92.73
3753	92.71
3752	92.7
3751	92.69
3750	92.67
3749	92.66
3748	92.64
3747	92.63
3746	92.65
3745	92.68
3744	92.71
3743	92.71
3742	92.72
3741	92.73
3740	92.74
3739	92.74
3738	92.72
3737	92.72
3736	92.71
3735	92.7
3734	92.69
3733	92.69
3732	92.7
3731	92.71
3730	92.72
3729	92.73
3728	92.74
3727	92.75
3726	92.76
3725	92.76
3724	92.76
3723	92.75
3722	92.73
3721	92.71
3720	92.7
3719	92.7
3718	92.7
