4000	96.8
3999	96.8
3998	96.79
3997	96.79
3996	96.78
3995	96.78
3994	96.78
3993	96.78
3992	96.78
3991	96.78
3990	96.78
3989	96.78
3988	96.77
3987	96.77
3986	96.77
3985	96.77
3984	96.77
3983	96.77
3982	96.77
3981	96.77
3980	96.77
3979	96.77
3978	96.77
3977	96.77
3976	96.77
3975	96.77
3974	96.77
3973	96.77
3972	96.77
3971	96.77
3970	96.77
3969	96.77
3968	96.76
3967	96.76
3966	96.76
3965	96.76
3964	96.75
3963	96.75
3962	96.75
3961	96.75
3960	96.75
3959	96.75
3958	96.76
3957	96.76
3956	96.75
3955	96.75
3954	96.75
3953	96.75
3952	96.74
3951	96.74
3950	96.74
3949	96.74
3948	96.74
3947	96.75
3946	96.75
3945	96.76
3944	96.76
3943	96.76
3942	96.76
3941	96.75
3940	96.75
3939	96.75
3938	96.75
3937	96.75
3936	96.75
3935	96.75
3934	96.75
3933	96.75
3932	96.75
3931	96.75
3930	96.75
3929	96.75
3928	96.74
3927	96.74
3926	96.74
3925	96.74
3924	96.74
3923	96.74
3922	96.74
3921	96.74
3920	96.74
3919	96.74
3918	96.74
3917	96.74
3916	96.74
3915	96.74
3914	96.74
3913	96.74
3912	96.73
3911	96.73
3910	96.73
3909	96.73
3908	96.73
3907	96.73
3906	96.73
3905	96.73
3904	96.73
3903	96.73
3902	96.73
3901	96.74
3900	96.75
3899	96.75
3898	96.74
3897	96.73
3896	96.73
3895	96.73
3894	96.72
3893	96.72
3892	96.72
3891	96.71
3890	96.7
3889	96.7
3888	96.71
3887	96.71
3886	96.71
3885	96.7
3884	96.69
3883	96.69
3882	96.7
3881	96.7
3880	96.7
3879	96.7
3878	96.7
3877	96.7
3876	96.7
3875	96.69
3874	96.68
3873	96.67
3872	96.67
3871	96.68
3870	96.68
3869	96.68
3868	96.67
3867	96.68
3866	96.68
3865	96.68
3864	96.67
3863	96.67
3862	96.67
3861	96.67
3860	96.67
3859	96.66
3858	96.66
3857	96.65
3856	96.64
3855	96.64
3854	96.65
3853	96.66
3852	96.65
3851	96.65
3850	96.67
3849	96.68
3848	96.68
3847	96.67
3846	96.67
3845	96.67
3844	96.67
3843	96.66
3842	96.66
3841	96.66
3840	96.66
3839	96.66
3838	96.66
3837	96.67
3836	96.67
3835	96.68
3834	96.68
3833	96.69
3832	96.68
3831	96.68
3830	96.67
3829	96.67
3828	96.68
3827	96.68
3826	96.67
3825	96.66
3824	96.67
3823	96.68
3822	96.69
3821	96.69
3820	96.69
3819	96.69
3818	96.7
3817	96.71
3816	96.71
3815	96.7
3814	96.69
3813	96.69
3812	96.69
3811	96.69
3810	96.69
3809	96.69
3808	96.69
3807	96.69
3806	96.68
3805	96.68
3804	96.69
3803	96.71
3802	96.71
3801	96.7
3800	96.69
3799	96.69
3798	96.69
3797	96.7
3796	96.7
3795	96.7
3794	96.7
3793	96.71
3792	96.71
3791	96.7
3790	96.7
3789	96.69
3788	96.69
3787	96.69
3786	96.69
3785	96.69
3784	96.69
3783	96.68
3782	96.68
3781	96.68
3780	96.68
3779	96.68
3778	96.68
3777	96.69
3776	96.69
3775	96.7
3774	96.7
3773	96.7
3772	96.71
3771	96.72
3770	96.72
3769	96.71
3768	96.71
3767	96.71
3766	96.71
3765	96.7
3764	96.7
3763	96.7
3762	96.71
3761	96.72
3760	96.73
3759	96.73
3758	96.73
3757	96.73
3756	96.73
3755	96.72
3754	96.72
3753	96.72
3752	96.72
3751	96.74
