4000	95.98
3999	95.98
3998	95.98
3997	95.98
3996	95.98
3995	95.98
3994	95.98
3993	95.98
3992	95.98
3991	95.98
3990	95.98
3989	95.98
3988	95.99
3987	95.99
3986	95.99
3985	95.98
3984	95.97
3983	95.97
3982	95.96
3981	95.96
3980	95.96
3979	95.95
3978	95.94
3977	95.93
3976	95.93
3975	95.92
3974	95.93
3973	95.93
3972	95.94
3971	95.94
3970	95.94
3969	95.94
3968	95.94
3967	95.94
3966	95.94
3965	95.93
3964	95.93
3963	95.93
3962	95.94
3961	95.94
3960	95.94
3959	95.94
3958	95.95
3957	95.95
3956	95.96
3955	95.96
3954	95.97
3953	95.96
3952	95.96
3951	95.95
3950	95.95
3949	95.95
3948	95.94
3947	95.94
3946	95.93
3945	95.93
3944	95.94
3943	95.95
3942	95.95
3941	95.95
3940	95.95
3939	95.95
3938	95.95
3937	95.94
3936	95.94
3935	95.93
3934	95.93
3933	95.93
3932	95.92
3931	95.92
3930	95.92
3929	95.93
3928	95.93
3927	95.94
3926	95.94
3925	95.94
3924	95.93
3923	95.92
3922	95.91
3921	95.9
3920	95.91
3919	95.91
3918	95.92
3917	95.93
3916	95.93
3915	95.93
3914	95.93
3913	95.93
3912	95.93
3911	95.92
3910	95.91
3909	95.9
3908	95.89
3907	95.87
3906	95.87
3905	95.86
3904	95.86
3903	95.85
3902	95.85
3901	95.85
3900	95.87
3899	95.88
3898	95.88
3897	95.88
3896	95.88
3895	95.87
3894	95.86
3893	95.85
3892	95.85
3891	95.86
3890	95.86
3889	95.87
3888	95.87
3887	95.87
3886	95.87
3885	95.86
3884	95.84
3883	95.83
3882	95.84
3881	95.85
3880	95.86
3879	95.86
3878	95.86
3877	95.85
3876	95.85
3875	95.86
3874	95.86
3873	95.85
3872	95.85
3871	95.85
3870	95.85
3869	95.84
3868	95.84
3867	95.83
3866	95.84
3865	95.85
3864	95.86
3863	95.86
3862	95.86
3861	95.86
3860	95.87
3859	95.86
3858	95.85
3857	95.84
3856	95.82
3855	95.81
3854	95.82
3853	95.83
3852	95.82
3851	95.82
3850	95.84
3849	95.85
3848	95.86
3847	95.85
3846	95.85
3845	95.84
3844	95.84
3843	95.83
3842	95.81
3841	95.81
3840	95.8
3839	95.81
3838	95.81
3837	95.81
3836	95.81
3835	95.82
3834	95.82
3833	95.83
3832	95.84
3831	95.84
3830	95.83
3829	95.83
3828	95.83
3827	95.83
3826	95.82
3825	95.81
3824	95.8
3823	95.79
3822	95.8
3821	95.81
3820	95.81
3819	95.8
3818	95.8
3817	95.81
3816	95.82
3815	95.83
3814	95.82
3813	95.83
3812	95.83
3811	95.83
3810	95.82
3809	95.81
3808	95.8
3807	95.8
3806	95.79
3805	95.78
3804	95.78
3803	95.79
3802	95.8
3801	95.81
3800	95.8
3799	95.79
3798	95.8
3797	95.81
3796	95.81
3795	95.8
3794	95.79
3793	95.79
3792	95.79
3791	95.8
3790	95.8
3789	95.8
3788	95.8
3787	95.8
3786	95.8
3785	95.8
3784	95.79
3783	95.79
3782	95.78
3781	95.78
3780	95.79
3779	95.8
3778	95.8
3777	95.81
3776	95.81
